year,name,percent,sex
2002,Cindy,0.000618,girl
2002,Liliana,0.000614,girl
2002,Kathleen,0.000613,girl
2002,Lucy,0.000612,girl
2002,Wendy,0.000612,girl
2002,Nayeli,0.000611,girl
2002,Josephine,0.000606,girl
2002,Anastasia,0.000605,girl
2002,Asia,0.000604,girl
2002,Camille,0.000602,girl
2002,Zoey,0.000599,girl
2002,Cecilia,0.000593,girl
2002,Kassandra,0.000588,girl
2002,Yesenia,0.000588,girl
2002,Kristina,0.000587,girl
2002,Skyler,0.000587,girl
2002,Ashleigh,0.000577,girl
2002,Sandra,0.000576,girl
2002,Heaven,0.000573,girl
2002,Kira,0.000571,girl
2002,Kirsten,0.000571,girl
2002,Patricia,0.000565,girl
2002,Katrina,0.000563,girl
2002,Josie,0.000562,girl
2002,Amaya,0.000556,girl
2002,Miriam,0.000554,girl
2002,Kailey,0.000553,girl
2002,Priscilla,0.000552,girl
2002,Tori,0.00055,girl
2002,Tatiana,0.000547,girl
2002,Bridget,0.000544,girl
2002,Layla,0.000544,girl
2002,Serenity,0.000544,girl
2002,Carolina,0.000543,girl
2002,Madeleine,0.000542,girl
2002,Mercedes,0.000541,girl
2002,Tessa,0.000538,girl
2002,Tara,0.000538,girl
2002,Jayden,0.000529,girl
2002,Kiana,0.000529,girl
2002,Melody,0.000528,girl
2002,Rachael,0.000528,girl
2002,Esther,0.000524,girl
2002,Alissa,0.000523,girl
2002,Casey,0.000523,girl
2002,Christine,0.000519,girl
2002,Natasha,0.000518,girl
2002,Carmen,0.000517,girl
2002,Clara,0.000515,girl
2002,Lauryn,0.000513,girl
2002,Celeste,0.000512,girl
2002,Alaina,0.000508,girl
2002,Paola,0.000507,girl
2002,Bryanna,0.000496,girl
2002,India,0.000496,girl
2002,Shayla,0.000494,girl
2002,Annie,0.000492,girl
2002,Halle,0.000492,girl
2002,Alexus,0.000491,girl
2002,Brittney,0.00049,girl
2002,Imani,0.00049,girl
2002,Eleanor,0.000487,girl
2002,Nia,0.000487,girl
2002,Denise,0.000484,girl
2002,Heidi,0.000483,girl
2002,Dakota,0.000481,girl
2002,Kayleigh,0.000478,girl
2002,Anne,0.000477,girl
2002,Sidney,0.000476,girl
2002,Marisa,0.000473,girl
2002,Brenna,0.000469,girl
2002,Logan,0.000467,girl
2002,Rose,0.000467,girl
2002,Annabelle,0.000465,girl
2002,Emilee,0.000463,girl
2002,Lilly,0.000461,girl
2002,Ciara,0.000458,girl
2002,Daniella,0.000458,girl
2002,Callie,0.000457,girl
2002,Ruth,0.000454,girl
2002,Dana,0.000452,girl
2002,Kassidy,0.000449,girl
2002,Helen,0.000443,girl
2002,Rosa,0.000442,girl
2002,Clarissa,0.000441,girl
2002,Harley,0.00044,girl
2002,Cristina,0.00044,girl
2002,Kamryn,0.00044,girl
2002,Annika,0.000435,girl
2002,Fiona,0.000435,girl
2002,Deanna,0.000433,girl
2002,Ashlynn,0.000432,girl
2002,Whitney,0.000432,girl
2002,Jadyn,0.00043,girl
2002,Yasmin,0.000427,girl
2002,Ashlee,0.000426,girl
2002,Jenny,0.000426,girl
2002,Hallie,0.000424,girl
2002,Madalyn,0.000422,girl
2002,Meredith,0.000422,girl
2002,Kristin,0.000421,girl
2002,Eliza,0.00042,girl
2002,Anahi,0.00042,girl
2002,Dominique,0.00042,girl
2002,Lisa,0.00042,girl
2002,Elisabeth,0.000416,girl
2002,Paulina,0.000416,girl
2002,Eden,0.000415,girl
2002,Carolyn,0.000414,girl
2002,Talia,0.000411,girl
2002,Sasha,0.00041,girl
2002,Virginia,0.000406,girl
2002,Laila,0.000405,girl
2002,Hailee,0.000405,girl
2002,Allie,0.000404,girl
2002,Julissa,0.000404,girl
2002,Tamara,0.000403,girl
2002,Kaylie,0.000401,girl
2002,Teresa,0.000399,girl
2002,Tiana,0.000398,girl
2002,Georgia,0.000397,girl
2002,Ashton,0.000396,girl
2002,Alayna,0.000395,girl
2002,Gloria,0.000394,girl
2002,Iris,0.000392,girl
2002,Marina,0.00039,girl
2002,Angie,0.000389,girl
2002,Aniya,0.000387,girl
2002,Carla,0.000387,girl
2002,Linda,0.000387,girl
2002,Gillian,0.000386,girl
2002,Jayda,0.000382,girl
2002,Raquel,0.000381,girl
2002,Tabitha,0.000381,girl
2002,Tatum,0.000381,girl
2002,Emely,0.000377,girl
2002,Eliana,0.000377,girl
2002,Krystal,0.000376,girl
2002,Genevieve,0.000374,girl
2002,Marisol,0.000374,girl
2002,Regan,0.000374,girl
2002,Kaitlynn,0.00037,girl
2002,Kiley,0.000369,girl
2002,Noelle,0.000369,girl
2002,Justice,0.000367,girl
2002,Lexi,0.000366,girl
2002,Ivy,0.000365,girl
2002,Lesly,0.000364,girl
2002,Baylee,0.000363,girl
2002,Francesca,0.000363,girl
2002,Alisha,0.00036,girl
2002,Monique,0.000359,girl
2002,America,0.000357,girl
2002,Tania,0.000356,girl
2002,Aniyah,0.000355,girl
2002,Izabella,0.000355,girl
2002,Gina,0.000355,girl
2002,Perla,0.000355,girl
2002,Jane,0.000353,girl
2002,Katlyn,0.000352,girl
2002,Renee,0.000352,girl
2002,Haleigh,0.000351,girl
2002,Madisyn,0.000351,girl
2002,Carissa,0.00035,girl
2002,Martha,0.000348,girl
2002,Precious,0.000348,girl
2002,Deja,0.000347,girl
2002,Sage,0.000346,girl
2002,Malia,0.000346,girl
2002,Bella,0.000345,girl
2002,Cheyanne,0.000345,girl
2002,Marie,0.000345,girl
2002,Alivia,0.000343,girl
2002,Amari,0.000343,girl
2002,Jessie,0.000342,girl
2002,Alina,0.00034,girl
2002,Kaleigh,0.000339,girl
2002,Phoebe,0.000337,girl
2002,Tia,0.000337,girl
2002,Aurora,0.000337,girl
2002,Jaqueline,0.000337,girl
2002,Kyleigh,0.000335,girl
2002,Leilani,0.000335,girl
2002,Rylie,0.000335,girl
2002,Itzel,0.000334,girl
2002,Madyson,0.000334,girl
2002,Alice,0.000332,girl
2002,Skye,0.000329,girl
2002,Alyson,0.000328,girl
2002,Viviana,0.000328,girl
2002,Piper,0.000325,girl
2002,Gisselle,0.000324,girl
2002,Leila,0.000324,girl
2002,Meagan,0.000324,girl
2002,Nyla,0.000323,girl
2002,Ainsley,0.000323,girl
2002,Camila,0.000323,girl
2002,Mckayla,0.000323,girl
2002,Fernanda,0.00032,girl
2002,Janet,0.000319,girl
2002,Emilie,0.000317,girl
2002,Jacquelyn,0.000315,girl
2002,Karissa,0.000315,girl
2002,Yasmine,0.000313,girl
2002,Brooklynn,0.000313,girl
2002,Paris,0.000312,girl
2002,Reese,0.000311,girl
2002,Johanna,0.00031,girl
2002,Cora,0.000307,girl
2002,Taryn,0.000307,girl
2002,Shania,0.000305,girl
2002,Abbey,0.000304,girl
2002,Lacey,0.000304,girl
2002,Nora,0.000304,girl
2002,Ayanna,0.000302,girl
2002,Krista,0.000302,girl
2002,Susan,0.000302,girl
2002,Macie,0.000301,girl
2002,Joy,0.000299,girl
2002,Ellen,0.000298,girl
2002,Kaylin,0.000298,girl
2002,Kiersten,0.000297,girl
2002,Cara,0.000296,girl
2002,Kiera,0.000296,girl
2002,Janelle,0.000295,girl
2002,Liberty,0.000294,girl
2002,Tamia,0.000293,girl
2002,Abbigail,0.000292,girl
2002,Anya,0.000292,girl
2002,Araceli,0.00029,girl
2002,Carley,0.00029,girl
2002,Destinee,0.00029,girl
2002,Mikaela,0.00029,girl
2002,Kasey,0.000287,girl
2002,Alanna,0.000286,girl
2002,Dulce,0.000286,girl
2002,Kierra,0.000286,girl
2002,Ryleigh,0.000284,girl
2002,Angelique,0.000283,girl
2002,Brandy,0.000283,girl
2002,Elisa,0.000283,girl
2002,Stella,0.000282,girl
2002,Maddison,0.000281,girl
2002,Litzy,0.000279,girl
2002,Mayra,0.000279,girl
2002,Athena,0.000277,girl
2002,Willow,0.000276,girl
2002,Kaley,0.000275,girl
2002,Charity,0.000275,girl
2002,Jaiden,0.000274,girl
2002,Lorena,0.000273,girl
2002,Anika,0.000272,girl
2002,Larissa,0.000271,girl
2002,Sharon,0.000271,girl
2002,Kailee,0.000271,girl
2002,Sylvia,0.00027,girl
2002,Theresa,0.00027,girl
2002,Tiara,0.000269,girl
2002,Pamela,0.000269,girl
2002,Irene,0.000268,girl
2002,Sarai,0.000268,girl
2002,Madelynn,0.000267,girl
2002,Miracle,0.000266,girl
2002,Janae,0.000266,girl
2002,Raegan,0.000266,girl
2002,Ann,0.000265,girl
2002,Lucia,0.000265,girl
2002,Tyler,0.000265,girl
2002,Bailee,0.000264,girl
2002,Brandi,0.000264,girl
2002,Elaina,0.000264,girl
2002,Jaclyn,0.000263,girl
2002,Ryan,0.000263,girl
2002,Sonia,0.000263,girl
2002,Abbie,0.000261,girl
2002,Maia,0.000259,girl
2002,Rhiannon,0.000259,girl
2002,Shakira,0.000259,girl
2002,Jaelyn,0.000259,girl
2002,Kelsie,0.000259,girl
2002,Marlene,0.000258,girl
2002,Cassie,0.000257,girl
2002,Aileen,0.000256,girl
2002,Emilia,0.000256,girl
2002,Joselyn,0.000256,girl
2002,Lena,0.000256,girl
2002,Marilyn,0.000256,girl
2002,Alma,0.000256,girl
2002,Simone,0.000255,girl
2002,Colleen,0.000253,girl
2002,Jimena,0.000253,girl
2002,Felicity,0.000252,girl
2002,Kaya,0.000252,girl
2002,Kali,0.000251,girl
2002,Kaila,0.00025,girl
2002,Kenya,0.00025,girl
2002,Melina,0.000248,girl
2002,Lexie,0.000247,girl
2002,Aspen,0.000244,girl
2002,Eve,0.000242,girl
2002,Barbara,0.000241,girl
2002,Nataly,0.00024,girl
2002,Deborah,0.00024,girl
2002,Hunter,0.000239,girl
2002,Carlie,0.000239,girl
2002,Lesley,0.000239,girl
2002,Isis,0.000238,girl
2002,Aimee,0.000238,girl
2002,Maritza,0.000237,girl
2002,Madilyn,0.000236,girl
2002,Chasity,0.000236,girl
2002,Daphne,0.000235,girl
2002,Tanya,0.000235,girl
2002,Edith,0.000232,girl
2002,Hailie,0.000231,girl
2002,Adrienne,0.000231,girl
2002,Julianne,0.000231,girl
2002,Macey,0.00023,girl
2002,Gwendolyn,0.00023,girl
2002,Justine,0.000229,girl
2002,Arielle,0.000229,girl
2002,Felicia,0.000229,girl
2002,Shyanne,0.000227,girl
2002,Kaia,0.000225,girl
2002,Reyna,0.000225,girl
2002,Ally,0.000225,girl
2002,Brynn,0.000225,girl
2002,Haylie,0.000225,girl
2002,Zaria,0.000223,girl
2002,Judith,0.000223,girl
2002,Lilian,0.000223,girl
2002,Kailyn,0.000222,girl
2002,Zoie,0.000222,girl
2002,Nathalie,0.000222,girl
2002,Luz,0.000221,girl
2002,Juliette,0.000221,girl
2002,Noemi,0.000221,girl
2002,Clare,0.00022,girl
2002,Janiya,0.00022,girl
2002,Tianna,0.00022,girl
2002,Annette,0.000219,girl
2002,Helena,0.000219,girl
2002,Kaylyn,0.000218,girl
2002,Savanah,0.000218,girl
2002,Juliet,0.000217,girl
2002,Valentina,0.000216,girl
2002,Chelsey,0.000215,girl
2002,Esperanza,0.000215,girl
2002,Ximena,0.000215,girl
2002,Thalia,0.000214,girl
2002,Mara,0.000213,girl
2002,Tatyana,0.000213,girl
2002,Hayden,0.000212,girl
2002,Violet,0.000212,girl
2002,Skyla,0.000212,girl
2002,Elle,0.000211,girl
2002,Nyah,0.000211,girl
2002,Tess,0.000211,girl
2002,Lila,0.000209,girl
2002,Paula,0.000209,girl
2002,Breana,0.000209,girl
2002,Frances,0.000209,girl
2002,Jolie,0.000209,girl
2002,Hana,0.000208,girl
2002,Jazlyn,0.000208,girl
2002,Teagan,0.000208,girl
2002,Lisbeth,0.000207,girl
2002,Laney,0.000206,girl
2002,Cristal,0.000206,girl
2002,Regina,0.000206,girl
2002,Aisha,0.000205,girl
2002,Jaida,0.000205,girl
2002,Marley,0.000205,girl
2002,Alisa,0.000204,girl
2002,Amya,0.000204,girl
2002,Lara,0.000204,girl
2002,Haven,0.000203,girl
2002,Isabela,0.000203,girl
2002,Rosemary,0.000203,girl
2002,Antonia,0.000202,girl
2002,Elaine,0.000202,girl
2002,Karli,0.000202,girl
2002,Alessandra,0.000201,girl
2002,Keely,0.000201,girl
2002,Micah,0.000201,girl
2002,Nya,0.000201,girl
2002,Carlee,0.000199,girl
2002,Yadira,0.000199,girl
2002,Leticia,0.000198,girl
2002,Janessa,0.000198,girl
2002,Toni,0.000198,girl
2002,Kaelyn,0.000197,girl
2002,Nichole,0.000197,girl
2002,Celia,0.000197,girl
2002,Kaiya,0.000197,girl
2002,Lillie,0.000196,girl
2002,Carina,0.000196,girl
2002,Kenzie,0.000196,girl
2002,Mollie,0.000196,girl
2002,Aracely,0.000195,girl
2002,Cayla,0.000195,girl
2002,Corinne,0.000195,girl
2002,Stacy,0.000195,girl
2002,Sydnee,0.000195,girl
2002,Sienna,0.000195,girl
2002,Halie,0.000194,girl
2002,Karlee,0.000194,girl
2002,Lea,0.000194,girl
2002,Eileen,0.000193,girl
2002,Anaya,0.000192,girl
2002,Lana,0.000192,girl
2002,Tina,0.000192,girl
2002,Harmony,0.000192,girl
2002,Mariam,0.000191,girl
2002,Stephany,0.000191,girl
2002,Laurel,0.00019,girl
2002,Donna,0.000189,girl
2002,Amani,0.000189,girl
2002,Tyra,0.000189,girl
2002,Ebony,0.000188,girl
2002,Mariela,0.000188,girl
2002,Ansley,0.000188,girl
2002,Leanna,0.000188,girl
2002,Jewel,0.000187,girl
2002,Kelli,0.000187,girl
2002,Ayana,0.000186,girl
2002,Montana,0.000186,girl
2002,Taliyah,0.000186,girl
2002,Lizeth,0.000185,girl
2002,Melany,0.000185,girl
2002,Monserrat,0.000185,girl
2002,Adeline,0.000185,girl
2002,Jazmyn,0.000185,girl
2002,Tayler,0.000185,girl
2002,Giovanna,0.000184,girl
2002,Brisa,0.000184,girl
2002,Kathy,0.000184,girl
2002,Kianna,0.000184,girl
2002,Presley,0.000184,girl
2002,Estefania,0.000182,girl
2002,Arely,0.000182,girl
2002,Desirae,0.000182,girl
2002,Bria,0.000181,girl
2002,Chaya,0.000181,girl
2002,Karlie,0.000181,girl
2002,Estrella,0.00018,girl
2002,Joyce,0.00018,girl
2002,Kennedi,0.00018,girl
2002,Delilah,0.00018,girl
2002,Jenifer,0.00018,girl
2002,Shayna,0.000179,girl
2002,Aubree,0.000179,girl
2002,Maeve,0.000178,girl
2002,Brielle,0.000177,girl
2002,Annabella,0.000176,girl
2002,Ciera,0.000176,girl
2002,Blanca,0.000176,girl
2002,Lia,0.000176,girl
2002,Penelope,0.000176,girl
2002,Tierra,0.000176,girl
2002,Yvette,0.000174,girl
2002,Destiney,0.000174,girl
2002,Myah,0.000173,girl
2002,Ingrid,0.000172,girl
2002,Shyann,0.000172,girl
2002,Casandra,0.000171,girl
2002,Sheila,0.000171,girl
2002,Damaris,0.00017,girl
2002,Quinn,0.00017,girl
2002,Katarina,0.00017,girl
2002,Aleah,0.000169,girl
2002,Maci,0.000169,girl
2002,Maribel,0.000169,girl
2002,Alena,0.000169,girl
2002,Annalise,0.000169,girl
2002,Kayley,0.000168,girl
2002,Margarita,0.000168,girl
2002,Aria,0.000168,girl
2002,Shaniya,0.000168,girl
2002,Sydni,0.000168,girl
2002,Kasandra,0.000167,girl
2002,Candace,0.000166,girl
2002,Cecelia,0.000166,girl
2002,Lyric,0.000166,girl
2002,Nikki,0.000166,girl
2002,Aliya,0.000166,girl
2002,Gia,0.000165,girl
2002,Abigayle,0.000165,girl
2002,Alize,0.000165,girl
2002,Janice,0.000164,girl
2002,Katelin,0.000164,girl
2002,Marianna,0.000164,girl
2002,Micaela,0.000163,girl
2002,Iyana,0.000163,girl
2002,Lola,0.000163,girl
2002,Yazmin,0.000163,girl
2002,Carrie,0.000162,girl
2002,Greta,0.000162,girl
2002,Susana,0.000162,girl
2002,Frida,0.000161,girl
2002,Nicolette,0.000161,girl
2002,Salma,0.000161,girl
2002,Amira,0.000161,girl
2002,Sandy,0.000161,girl
2002,Arlene,0.00016,girl
2002,Evelin,0.00016,girl
2002,Dayana,0.00016,girl
2002,Parker,0.00016,girl
2002,Elyse,0.000159,girl
2002,Hazel,0.000159,girl
2002,Stacey,0.000159,girl
2002,Lexus,0.000159,girl
2002,Liana,0.000158,girl
2002,Mattie,0.000158,girl
2002,Devin,0.000157,girl
2002,Christian,0.000157,girl
2002,Makena,0.000155,girl
2002,Reilly,0.000155,girl
2002,Calista,0.000154,girl
2002,Kellie,0.000154,girl
2002,Celine,0.000153,girl
2002,Anissa,0.000153,girl
2002,Kaliyah,0.000153,girl
2002,Kayli,0.000153,girl
2002,Shaylee,0.000153,girl
2002,Destini,0.000152,girl
2002,Maura,0.000152,girl
2002,Aiyana,0.000152,girl
2002,Kacie,0.000152,girl
2002,Kaylynn,0.000152,girl
2002,Lilliana,0.000152,girl
2002,Elissa,0.000151,girl
2002,Jaylin,0.000151,girl
2002,Karly,0.000151,girl
2002,Amara,0.00015,girl
2002,Ayla,0.00015,girl
2002,Dasia,0.00015,girl
2002,Catalina,0.000149,girl
2002,Iliana,0.000149,girl
2002,Joslyn,0.000149,girl
2002,Kendal,0.000149,girl
2002,Shea,0.000149,girl
2002,Carson,0.000149,girl
2002,Taniya,0.000149,girl
2002,Belen,0.000148,girl
2002,Jacey,0.000148,girl
2002,Lizette,0.000148,girl
2002,Rocio,0.000148,girl
2002,Scarlett,0.000147,girl
2002,Fabiola,0.000146,girl
2002,Alysa,0.000145,girl
2002,Jamya,0.000145,girl
2002,Katharine,0.000145,girl
2002,Kenna,0.000145,girl
2002,Rayna,0.000145,girl
2002,Aryanna,0.000145,girl
2002,Gretchen,0.000145,girl
2002,Annabel,0.000144,girl
2002,Christy,0.000144,girl
2002,Jaliyah,0.000144,girl
2002,Raina,0.000144,girl
2002,Aliza,0.000144,girl
2002,Ashly,0.000144,girl
2002,Cali,0.000144,girl
2002,Celina,0.000144,girl
2002,Elsa,0.000144,girl
2002,Ericka,0.000144,girl
2002,Jalyn,0.000144,girl
2002,Jaycee,0.000144,girl
2002,Tracy,0.000144,girl
2002,Diane,0.000143,girl
2002,Emmalee,0.000143,girl
2002,Kenia,0.000143,girl
2002,Robyn,0.000143,girl
2002,Devon,0.000142,girl
2002,Emerson,0.000142,girl
2002,Miah,0.000142,girl
2002,Denisse,0.000141,girl
2002,Savana,0.000141,girl
2002,Danna,0.000141,girl
2002,Jasmyn,0.000141,girl
2002,London,0.000141,girl
2002,Abigale,0.00014,girl
2002,Jaidyn,0.000139,girl
2002,Berenice,0.000139,girl
2002,Madisen,0.000139,girl
2002,Bryana,0.000138,girl
2002,Essence,0.000138,girl
2002,Christiana,0.000138,girl
2002,Kaylah,0.000138,girl
2002,Carol,0.000137,girl
2002,Kourtney,0.000137,girl
2002,Rianna,0.000137,girl
2002,Robin,0.000137,girl
2002,Vanesa,0.000137,girl
2002,Jaime,0.000137,girl
2002,Makaila,0.000137,girl
2002,Moriah,0.000137,girl
2002,Alia,0.000136,girl
2002,Keyla,0.000136,girl
2002,Meadow,0.000136,girl
2002,Christa,0.000136,girl
2002,Princess,0.000136,girl
2002,Mireya,0.000135,girl
2002,Roxana,0.000135,girl
2002,Anita,0.000135,girl
2002,Brianne,0.000134,girl
2002,Giana,0.000134,girl
2002,Beatriz,0.000133,girl
2002,Jaylynn,0.000133,girl
2002,Joana,0.000133,girl
2002,Patience,0.000133,girl
2002,Tristan,0.000133,girl
2002,Dorothy,0.000133,girl
2002,Selina,0.000133,girl
2002,Carli,0.000132,girl
2002,Sally,0.000132,girl
2002,Hadley,0.000132,girl
2002,Rebeca,0.000132,girl
2002,Sarahi,0.000132,girl
2002,Shirley,0.000131,girl
2002,Alexandrea,0.000131,girl
2002,Jailyn,0.00013,girl
2002,Noelia,0.00013,girl
2002,Priscila,0.00013,girl
2002,Abagail,0.00013,girl
2002,Maleah,0.00013,girl
2002,Shreya,0.000129,girl
2002,Dylan,0.000129,girl
2002,Kallie,0.000129,girl
2002,Elyssa,0.000128,girl
2002,Jana,0.000128,girl
2002,Sarina,0.000128,girl
2002,Ashtyn,0.000128,girl
2002,Lyndsey,0.000128,girl
2002,Sky,0.000128,girl
2002,Kya,0.000127,girl
2002,Dalia,0.000127,girl
2002,Darlene,0.000127,girl
2002,Shawna,0.000127,girl
2002,Jayde,0.000126,girl
2002,Madalynn,0.000126,girl
2002,Saige,0.000126,girl
2002,Yuliana,0.000126,girl
2002,Armani,0.000126,girl
2002,Jakayla,0.000126,girl
2002,Maegan,0.000126,girl
2002,Maliyah,0.000126,girl
2002,Reanna,0.000126,girl
2002,Sonya,0.000126,girl
2002,Samira,0.000125,girl
2002,Alexys,0.000124,girl
2002,Devyn,0.000124,girl
2002,Kelsi,0.000124,girl
2002,Sade,0.000124,girl
2002,Sydnie,0.000124,girl
2002,Jalynn,0.000124,girl
2002,Marlee,0.000124,girl
2002,Myra,0.000124,girl
2002,Joelle,0.000123,girl
2002,Rachelle,0.000123,girl
2002,Rita,0.000123,girl
2002,Yessenia,0.000123,girl
2002,Akira,0.000123,girl
2002,Isabell,0.000123,girl
2002,Kalyn,0.000123,girl
2002,Meaghan,0.000123,girl
2002,Norma,0.000123,girl
2002,Samara,0.000123,girl
2002,Taya,0.000123,girl
2002,Unique,0.000123,girl
2002,Candice,0.000122,girl
2002,Graciela,0.000122,girl
2002,Paloma,0.000122,girl
2002,Galilea,0.000122,girl
2002,Kaela,0.000122,girl
2002,Melinda,0.000122,girl
2002,Journey,0.000121,girl
2002,Katy,0.000121,girl
2002,Yvonne,0.000121,girl
2002,Anjali,0.000121,girl
2002,Aylin,0.000121,girl
2002,Breonna,0.000121,girl
2002,Keira,0.000121,girl
2002,Mandy,0.000121,girl
2002,Ryann,0.000121,girl
2002,Amina,0.00012,girl
2002,Baby,0.00012,girl
2002,Janie,0.00012,girl
2002,Jaylene,0.00012,girl
2002,Luisa,0.00012,girl
2002,Mina,0.00012,girl
2002,Miya,0.00012,girl
2002,Dania,0.000119,girl
2002,Darby,0.000119,girl
2002,Odalys,0.000119,girl
2002,Deasia,0.000119,girl
2002,Riya,0.000119,girl
2002,Karley,0.000118,girl
2002,Cadence,0.000118,girl
2002,Estefany,0.000118,girl
2002,Iyanna,0.000118,girl
2002,Citlali,0.000117,girl
2002,Kiya,0.000117,girl
2002,Allyssa,0.000117,girl
2002,Alysha,0.000117,girl
2002,Chana,0.000117,girl
2002,Ireland,0.000117,girl
2002,Marcella,0.000117,girl
2002,Alycia,0.000116,girl
2002,Trista,0.000116,girl
2002,Dianna,0.000116,girl
2002,Jaylyn,0.000116,girl
2002,Jena,0.000116,girl
2002,Aja,0.000115,girl
2002,Jaquelin,0.000115,girl
2002,Kari,0.000115,girl
2002,Nyasia,0.000115,girl
2002,Yolanda,0.000115,girl
2002,Alex,0.000115,girl
2002,Libby,0.000115,girl
2002,Abril,0.000114,girl
2002,Aubrie,0.000114,girl
2002,Brionna,0.000114,girl
2002,Sheridan,0.000114,girl
2002,Lina,0.000114,girl
2002,Loren,0.000114,girl
2002,Magdalena,0.000114,girl
2002,Estefani,0.000113,girl
2002,Keeley,0.000113,girl
2002,Maryam,0.000113,girl
2002,Chandler,0.000113,girl
2002,Jackeline,0.000113,girl
2002,Jazmyne,0.000113,girl
2002,Jeanette,0.000113,girl
2002,Yareli,0.000113,girl
2002,Johana,0.000112,girl
2002,Juana,0.000112,girl
2002,Katerina,0.000112,girl
2002,Kristine,0.000112,girl
2002,Amiya,0.000112,girl
2002,Angeline,0.000111,girl
2002,Caitlynn,0.000111,girl
2003,Emily,0.012819,girl
2003,Emma,0.011327,girl
2003,Madison,0.010077,girl
2003,Hannah,0.008792,girl
2003,Olivia,0.008055,girl
2003,Abigail,0.007944,girl
2003,Alexis,0.007407,girl
2003,Ashley,0.007241,girl
2003,Elizabeth,0.007025,girl
2003,Samantha,0.006918,girl
2003,Isabella,0.006871,girl
2003,Sarah,0.006854,girl
2003,Grace,0.006373,girl
2003,Alyssa,0.006359,girl
2003,Lauren,0.005515,girl
2003,Kayla,0.005459,girl
2003,Brianna,0.005276,girl
2003,Jessica,0.005212,girl
2003,Taylor,0.005144,girl
2003,Sophia,0.004833,girl
2003,Anna,0.004707,girl
2003,Victoria,0.004609,girl
2003,Natalie,0.004563,girl
2003,Chloe,0.004529,girl
2003,Sydney,0.004448,girl
2003,Hailey,0.004386,girl
2003,Jasmine,0.004018,girl
2003,Rachel,0.003976,girl
2003,Morgan,0.003955,girl
2003,Megan,0.003891,girl
2003,Jennifer,0.003776,girl
2003,Kaitlyn,0.003766,girl
2003,Julia,0.00371,girl
2003,Haley,0.003588,girl
2003,Katherine,0.003554,girl
2003,Mia,0.003533,girl
2003,Destiny,0.003468,girl
2003,Alexandra,0.003265,girl
2003,Ava,0.003135,girl
2003,Nicole,0.003105,girl
2003,Savannah,0.003067,girl
2003,Maria,0.003034,girl
2003,Brooke,0.002977,girl
2003,Ella,0.002944,girl
2003,Mackenzie,0.002925,girl
2003,Allison,0.00292,girl
2003,Paige,0.002873,girl
2003,Jordan,0.002819,girl
2003,Stephanie,0.002794,girl
2003,Faith,0.002789,girl
2003,Makayla,0.002783,girl
2003,Kylie,0.002775,girl
2003,Kaylee,0.00272,girl
2003,Jenna,0.002671,girl
2003,Amanda,0.002662,girl
2003,Trinity,0.002557,girl
2003,Zoe,0.002536,girl
2003,Katelyn,0.00252,girl
2003,Mary,0.002491,girl
2003,Andrea,0.002483,girl
2003,Madeline,0.002483,girl
2003,Michelle,0.002428,girl
2003,Rebecca,0.002421,girl
2003,Kimberly,0.002407,girl
2003,Sara,0.002371,girl
2003,Gabrielle,0.002292,girl
2003,Alexa,0.002292,girl
2003,Caroline,0.002286,girl
2003,Lily,0.002211,girl
2003,Vanessa,0.00217,girl
2003,Angelina,0.002129,girl
2003,Riley,0.002117,girl
2003,Sierra,0.002112,girl
2003,Amber,0.002052,girl
2003,Autumn,0.002022,girl
2003,Lillian,0.00201,girl
2003,Gabriella,0.002005,girl
2003,Audrey,0.001992,girl
2003,Jada,0.001989,girl
2003,Erin,0.00196,girl
2003,Leah,0.001953,girl
2003,Danielle,0.001927,girl
2003,Isabel,0.00192,girl
2003,Maya,0.00192,girl
2003,Ariana,0.001912,girl
2003,Arianna,0.001893,girl
2003,Jocelyn,0.001854,girl
2003,Evelyn,0.001846,girl
2003,Avery,0.00184,girl
2003,Aaliyah,0.001831,girl
2003,Leslie,0.001815,girl
2003,Claire,0.001782,girl
2003,Melanie,0.001771,girl
2003,Shelby,0.001762,girl
2003,Marissa,0.001753,girl
2003,Melissa,0.001745,girl
2003,Sofia,0.001739,girl
2003,Bailey,0.001729,girl
2003,Jacqueline,0.001704,girl
2003,Molly,0.001698,girl
2003,Jade,0.001692,girl
2003,Gabriela,0.001676,girl
2003,Courtney,0.001668,girl
2003,Angela,0.001653,girl
2003,Breanna,0.00163,girl
2003,Catherine,0.001612,girl
2003,Katie,0.001588,girl
2003,Diana,0.00157,girl
2003,Christina,0.001551,girl
2003,Isabelle,0.001551,girl
2003,Amelia,0.001544,girl
2003,Daniela,0.001535,girl
2003,Mariah,0.001533,girl
2003,Briana,0.001526,girl
2003,Madelyn,0.001491,girl
2003,Mya,0.001473,girl
2003,Kathryn,0.001469,girl
2003,Brooklyn,0.001459,girl
